Sample Type	Data Type	HT12v3 Sample Name	27k data Sample Name	450k dataSample Name	Group	Cell Line name	Passage number	Tissue name	Fetal or Adult	Gestational Age	Patient ID	Gender	Treated/Differentiated	Differentiation type	Differentiation duration (days[D] or stage[S])	iPSC Characterization	iPSC Vector Type	iPSC Vector Name	iPSC Factors	iPSC VPA (Y/N/UNK)	iPSC Other	Reference	PMID	Included in regression analysis ?	Source ID	SOURCE NAME	SOURCE INSTITUTE	Cell Type Detail	X chromosome CLUSTER	Passage method	Substrate	Media	Day	Grade	Embryo Plating
parthenogentic embryonic stem cell, undifferentiated	mRNA expression and methylation	ES.parthenote_LLC15_passage45_____Female_317.905.1.4	ES.parthenote_LLC15_passage45_____Female_317.905.1.3	ES.parthenote__LLC15_passage45_Female____317.905.1.1	ES.parthenote	LLC15	45	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	MA	Marina Martynova	International Stem Cell Corporation	ESC_Undiff_Parthenote	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
parthenogentic embryonic stem cell, undifferentiated	mRNA expression and methylation	ES.parthenote_LLC2_passage24_____Female_42.171.1.7	ES.parthenote_LLC2_passage24_____Female_42.171.1.5	ES.parthenote__LLC2_passage24_Female____42.171.1.5	ES.parthenote	LLC2	24	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	HK	Hans Keirstead	University of California, Irvine	ESC_Undiff_Parthenote	CLUSTER 4	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
parthenogentic embryonic stem cell, undifferentiated	mRNA expression and methylation	ES.parthenote_LLC6_passage16_____Female_43.172.1.1	ES.parthenote_LLC6_passage16_____Female_43.172.1.5	ES.parthenote__LLC6_passage16_Female____43.172.1.5	ES.parthenote	LLC6	16	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	HK	Hans Keirstead	University of California, Irvine	ESC_Undiff_Parthenote	CLUSTER 4	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
parthenogentic embryonic stem cell, undifferentiated	mRNA expression and methylation	ES.parthenote_LLC7_passage16_____Female_44.173.1.6	ES.parthenote_LLC7_passage16_____Female_44.173.1.5	ES.parthenote__LLC7_passage16_Female____44.173.1.5	ES.parthenote	LLC7	16	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	HK	Hans Keirstead	University of California, Irvine	ESC_Undiff_Parthenote	CLUSTER 4	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
parthenogentic embryonic stem cell, undifferentiated	mRNA expression and methylation	ES.parthenote_LLC8_passage18_____Female_45.174.1.7	ES.parthenote_LLC8_passage18_____Female_45.174.1.5	ES.parthenote__LLC8_passage18_Female____45.174.1.4	ES.parthenote	LLC8	18	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	HK	Hans Keirstead	University of California, Irvine	ESC_Undiff_Parthenote	CLUSTER 3	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
parthenogentic embryonic stem cell, undifferentiated	mRNA expression and methylation	ES.parthenote_LLC9_passage20_____Female_46.175.1.6	ES.parthenote_LLC9_passage20_____Female_46.175.1.5	ES.parthenote__LLC9_passage20_Female____46.175.1.5	ES.parthenote	LLC9	20	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	HK	Hans Keirstead	University of California, Irvine	ESC_Undiff_Parthenote	CLUSTER 2	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_CM6_passage19_____Female_244.622.1.2	ES_CM6_passage19_____Female_244.622.1.1	ES__CM6_passage19_Female____244.622.1.1	ES	CM6	19	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	VG	Vasiliy Galat	Northwestern University Feinberg School of Medicine	ESC_Undiff	CLUSTER 4	MANUAL_19	MEF_6/MG_13	WiCell_6/STEMPRO_13	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_FES22_passage44_____Male_23.93.2.1	ES_FES22_passage44_____Male_23.93.1.1	ES__FES22_passage44_Male____23.93.1.1	ES	FES22	44	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	TO	Timo Otonkoski	Biomedicum Stem Cell Center and Childrenâ€™s Hospital, University of Helsinki (Finland)	ESC_Undiff	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_HES2_passage105_____Female_32.135.2.1	ES_HES2_passage105_____Female_32.135.4.1	ES__HES2_passage105_Female____32.135.4.1	ES	HES2	105	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	AL	Andrew Laslett	Commonwealth Scientific and Industrial Research Organisation Molecular and Health Technologies	ESC_Undiff	CLUSTER 4	MANUAL_105	MEF_105	ORIGINAL_ES_105	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_HES4_passage57_____Male_34.117.2.1	ES_HES4_passage57_____Male_34.117.4.1	ES__HES4_passage57_Male____34.117.4.1	ES	HES4	57	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	AL	Andrew Laslett	Commonwealth Scientific and Industrial Research Organisation Molecular and Health Technologies	ESC_Undiff	CLUSTER 1	MANUAL_57	MEF_57	ORIGINAL_ES_57	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_MEL1_passage51_____Male_35.122.2.1	ES_MEL1_passage51_____Male_35.122.4.1	ES__MEL1_passage51_Male____35.122.4.1	ES	MEL1	51	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	AL	Andrew Laslett	Commonwealth Scientific and Industrial Research Organisation Molecular and Health Technologies	ESC_Undiff	CLUSTER 1	MANUAL_51	MEF_51	ORIGINAL_ES_51	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_MEL4_passage35_____Female_127.378.1.1	ES_MEL4_passage35_____Female_127.378.3.1	ES__MEL4_passage35_Female____127.378.3.1	ES	MEL4	35	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	AL	Andrew Laslett	Commonwealth Scientific and Industrial Research Organisation Molecular and Health Technologies	ESC_Undiff	CLUSTER 4	MANUAL_11/DISPASE_12/COLLAGENASE_12	HDF_23/MG_12	Wicell_23/MTeSR_12	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_MIZ6_passage27_____Female_38.161.2.1	ES_MIZ6_passage27_____Female_38.161.1.1	ES__MIZ6_passage27_Female____38.161.1.1	ES	MIZ6	27	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	HSP	Hyun-Sook Park	Modern Cell & Tissue Technologies	ESC_Undiff	CLUSTER 4	MANUAL_27	MEF_27	WiCell_27	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_SIVF002_passage50_____Male_290.763.1.1	ES_SIVF002_passage50_____Male_290.763.1.3	ES__SIVF002_passage50_Male____290.763.1.3	ES	SIVF002	50	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	US	Uli Schmidt	Genea (formerly Sydney IVF)	ESC_Undiff	CLUSTER 1	MANUAL_49/COLLAGENASE_1	HDF_50	Wicell_50	5	2	Bisected
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_SIVF025_passage35_____Male_296.775.1.3	ES_SIVF025_passage35_____Male_296.775.1.2	ES__SIVF025_passage35_Male____296.775.1.2	ES	SIVF025	35	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	US	Uli Schmidt	Genea (formerly Sydney IVF)	ESC_Undiff	CLUSTER 1	MANUAL_35	HDF_35	WiCell_35	7	1	Whole
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_SIVF043_passage12_____Male_284.754.1.1	ES_SIVF043_passage12_____Male_284.754.1.3	ES__SIVF043_passage12_Male____284.754.1.3	ES	SIVF043	12	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	US	Uli Schmidt	Genea (formerly Sydney IVF)	ESC_Undiff	CLUSTER 1	MANUAL_11/COLLAGENASE_1	HDF_12	Wicell_12	5	2	Bisected
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_SIVF044_passage13_____Male_285.755.1.1	ES_SIVF044_passage13_____Male_285.755.1.3	ES__SIVF044_passage13_Male____285.755.1.3	ES	SIVF044	13	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	US	Uli Schmidt	Genea (formerly Sydney IVF)	ESC_Undiff	CLUSTER 1	MANUAL_12/CDB_1	HDF_13	Wicell_13	5	2	Bisected
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_SIVF050_passage9_____Male_280.750.1.1	ES_SIVF050_passage9_____Male_280.750.1.3	ES__SIVF050_passage9_Male____280.750.1.3	ES	SIVF050	9	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	YES	US	Uli Schmidt	Genea (formerly Sydney IVF)	ESC_Undiff	CLUSTER 1	MANUAL_7/COLLAGENASE_2	HDF_9	Wicell_9	7	2	Whole
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_WA07_passage35_____Female_47.176.1.6	ES_WA07_passage35_____Female_47.176.1.1	ES__WA07_passage35_Female____47.176.1.1	ES	WA07	35	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	HK	Hans Keirstead	University of California, Irvine	ESC_Undiff	CLUSTER 3	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
embryonic stem cell, undifferentiated	mRNA expression and methylation	ES_WA09_passage41_____Female_87.304.7.4	ES_WA09_passage41_____Female_87.304.7.1	ES__WA09_passage41_Female____87.304.7.1	ES	WA09	41	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JFL	Jeanne Loring	The Scripps Research Institute	ESC_Undiff	CLUSTER 4	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS1_passage25_____Female_153.894.1.1	iPS_HDF51IPS1_passage25_____Female_153.738.1.1	iPS__HDF51IPS1_passage25_Female____153.738.1.1	iPS	HDF51IPS1	25	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 3	MANUAL_25	MEF_25	WiCell_25	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS1_passage6_____Female_153.437.2.1	iPS_HDF51IPS1_passage6_____Female_153.437.1.2	iPS__HDF51IPS1_passage6_Female____153.437.1.1	iPS	HDF51IPS1	6	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_6	MEF_6	WiCell_6	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS10_passage37_____Female_161.900.1.3	iPS_HDF51IPS10_passage37_____Female_161.900.1.2	iPS__HDF51IPS10_passage37_Female____161.900.1.2	iPS	HDF51IPS10	37	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_37	MEF_37	WiCell_37	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS10_passage6_____Female_161.445.1.2	iPS_HDF51IPS10_passage6_____Female_161.445.1.1	iPS__HDF51IPS10_passage6_Female____161.445.2.1	iPS	HDF51IPS10	6	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_6	MEF_6	WiCell_6	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS11_passage33_____Female_162.650.1.2	iPS_HDF51IPS11_passage33_____Female_162.650.1.1	iPS__HDF51IPS11_passage33_Female____162.1568.1.2	iPS	HDF51IPS11	33	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 2	MANUAL_33	MEF_33	WiCell_33	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS11_passage8_____Female_162.475.1.1	iPS_HDF51IPS11_passage8_____Female_162.475.3.2	iPS__HDF51IPS11_passage8_Female____162.475.3.2	iPS	HDF51IPS11	8	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_8	MEF_8	WiCell_8	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS12_passage33_____Female_163.651.1.1	iPS_HDF51IPS12_passage33_____Female_163.651.1.3	iPS__HDF51IPS12_passage33_Female____163.651.1.3	iPS	HDF51IPS12	33	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 3	MANUAL_33	MEF_33	WiCell_33	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS12_passage6_____Female_163.447.1.2	iPS_HDF51IPS12_passage6_____Female_163.447.1.1	iPS__HDF51IPS12_passage6_Female____163.447.1.1	iPS	HDF51IPS12	6	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_6	MEF_6	WiCell_6	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS13_passage34_____Female_164.652.1.3	iPS_HDF51IPS13_passage34_____Female_164.652.1.1	iPS__HDF51IPS13_passage34_Female____164.652.1.1	iPS	HDF51IPS13	34	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 3	MANUAL_34	MEF_34	WiCell_34	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS13_passage8_____Female_164.471.1.1	iPS_HDF51IPS13_passage8_____Female_164.471.3.2	iPS__HDF51IPS13_passage8_Female____164.471.3.2	iPS	HDF51IPS13	8	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_8	MEF_8	WiCell_8	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS2_passage34_____Female_154.644.1.1	iPS_HDF51IPS2_passage34_____Female_154.644.1.2	iPS__HDF51IPS2_passage34_Female____154.644.1.2	iPS	HDF51IPS2	34	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_34	MEF_34	WiCell_34	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS2_passage6_____Female_154.438.1.1	iPS_HDF51IPS2_passage6_____Female_154.438.1.2	iPS__HDF51IPS2_passage6_Female____154.438.1.2	iPS	HDF51IPS2	6	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_6	MEF_6	WiCell_6	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS3_passage34_____Female_155.645.1.1	iPS_HDF51IPS3_passage34_____Female_155.645.1.4	iPS__HDF51IPS3_passage34_Female____155.645.1.3	iPS	HDF51IPS3	34	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_34	MEF_34	WiCell_34	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS3_passage6_____Female_155.439.1.2	iPS_HDF51IPS3_passage6_____Female_155.439.1.1	iPS__HDF51IPS3_passage6_Female____155.439.1.1	iPS	HDF51IPS3	6	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_6	MEF_6	WiCell_6	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS5_passage34_____Female_156.646.1.1	iPS_HDF51IPS5_passage34_____Female_156.646.1.1	iPS__HDF51IPS5_passage34_Female____156.646.1.1	iPS	HDF51IPS5	34	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_34	MEF_34	WiCell_34	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS5_passage6_____Female_156.440.1.2	iPS_HDF51IPS5_passage6_____Female_156.440.1.1	iPS__HDF51IPS5_passage6_Female____156.440.1.1	iPS	HDF51IPS5	6	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_6	MEF_6	WiCell_6	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS6_passage33_____Female_157.647.1.1	iPS_HDF51IPS6_passage33_____Female_157.647.1.2	iPS__HDF51IPS6_passage33_Female____157.647.1.2	iPS	HDF51IPS6	33	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 2	MANUAL_33	MEF_33	WiCell_33	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS6_passage5_____Female_157.441.1.2	iPS_HDF51IPS6_passage5_____Female_157.441.1.1	iPS__HDF51IPS6_passage5_Female____157.441.1.1	iPS	HDF51IPS6	5	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_5	MEF_5	WiCell_5	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS7_passage33_____Female_158.648.1.2	iPS_HDF51IPS7_passage33_____Female_158.648.1.1	iPS__HDF51IPS7_passage33_Female____158.648.1.1	iPS	HDF51IPS7	33	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 3	MANUAL_33	MEF_33	WiCell_33	#N/A	#N/A	#N/A
induced pluripotent stem cell, undifferentiated	mRNA expression and methylation	iPS_HDF51IPS9_passage33_____Female_160.649.1.1	iPS_HDF51IPS9_passage33_____Female_160.649.1.3	iPS__HDF51IPS9_passage33_Female____160.649.1.3	iPS	HDF51IPS9	33	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	ICC pluripotency markers, EBs, teratomas, gene expression microarray	retro	pMX	OSKM	N	#N/A	Laurent et al. 2011	21211785	YES	JFL	Jeanne Loring	The Scripps Research Institute	iPSC_Undiff	CLUSTER 4	MANUAL_33	MEF_33	WiCell_33	#N/A	#N/A	#N/A
